timestamp,username,followers,delta
2026-07-15T19:01:30.643942+00:00,renansantosmbl,1938584,0
2026-07-15T19:01:30.643942+00:00,flaviobolsonaro,10768316,0
2026-07-15T19:01:30.643942+00:00,lulaoficial,14785706,0
2026-07-15T19:01:30.643942+00:00,ronaldocaiado,2166272,0
2026-07-15T19:04:08.833608+00:00,renansantosmbl,1938610,26
2026-07-15T19:04:08.833608+00:00,flaviobolsonaro,10768370,54
2026-07-15T19:04:08.833608+00:00,lulaoficial,14785706,0
2026-07-15T19:04:08.833608+00:00,ronaldocaiado,2166275,3
2026-07-15T19:09:05.984340+00:00,renansantosmbl,1938643,33
2026-07-15T19:09:05.984340+00:00,flaviobolsonaro,10768466,96
2026-07-15T19:09:05.984340+00:00,lulaoficial,14785708,2
2026-07-15T19:09:05.984340+00:00,ronaldocaiado,2166273,-2
2026-07-15T19:10:50.939582+00:00,romeuzemaoficial,3540815,0
2026-07-15T19:11:07.341403+00:00,renansantosmbl,1938658,15
2026-07-15T19:11:07.341403+00:00,flaviobolsonaro,10768504,38
2026-07-15T19:11:07.341403+00:00,lulaoficial,14785704,-4
2026-07-15T19:11:07.341403+00:00,ronaldocaiado,2166272,-1
2026-07-15T19:11:07.341403+00:00,romeuzemaoficial,3540814,-1
2026-07-15T19:42:07.024176+00:00,renansantosmbl,1938894,236
2026-07-15T19:42:07.024176+00:00,flaviobolsonaro,10769058,554
2026-07-15T19:42:07.024176+00:00,lulaoficial,14785718,14
2026-07-15T19:42:07.024176+00:00,ronaldocaiado,2166276,4
2026-07-15T19:42:07.024176+00:00,romeuzemaoficial,3540807,-7
2026-07-15T20:05:02.233656+00:00,renansantosmbl,1939130,236
2026-07-15T20:05:02.233656+00:00,flaviobolsonaro,10769500,442
2026-07-15T20:05:02.233656+00:00,lulaoficial,14785715,-3
2026-07-15T20:05:02.233656+00:00,ronaldocaiado,2166277,1
2026-07-15T20:05:02.233656+00:00,romeuzemaoficial,3540812,5
2026-07-15T21:05:01.468733+00:00,renansantosmbl,1939542,412
2026-07-15T21:05:01.468733+00:00,flaviobolsonaro,10770457,957
2026-07-15T21:05:01.468733+00:00,lulaoficial,14785687,-28
2026-07-15T21:05:01.468733+00:00,ronaldocaiado,2166268,-9
2026-07-15T21:05:01.468733+00:00,romeuzemaoficial,3540816,4
2026-07-15T22:05:01.560092+00:00,renansantosmbl,1940234,692
2026-07-15T22:05:01.560092+00:00,flaviobolsonaro,10771863,1406
2026-07-15T22:05:01.560092+00:00,lulaoficial,14785691,4
2026-07-15T22:05:01.560092+00:00,ronaldocaiado,2166258,-10
2026-07-15T22:05:01.560092+00:00,romeuzemaoficial,3540818,2
2026-07-15T23:05:01.502720+00:00,renansantosmbl,1941058,824
2026-07-15T23:05:01.502720+00:00,flaviobolsonaro,10773372,1509
2026-07-15T23:05:01.502720+00:00,lulaoficial,14785765,74
2026-07-15T23:05:01.502720+00:00,ronaldocaiado,2166274,16
2026-07-15T23:05:01.502720+00:00,romeuzemaoficial,3540851,33
2026-07-16T00:05:01.610365+00:00,renansantosmbl,1942030,972
2026-07-16T00:05:01.610365+00:00,flaviobolsonaro,10775095,1723
2026-07-16T00:05:01.610365+00:00,lulaoficial,14785789,24
2026-07-16T00:05:01.610365+00:00,ronaldocaiado,2166333,59
2026-07-16T00:05:01.610365+00:00,romeuzemaoficial,3540907,56
2026-07-16T01:05:02.042406+00:00,renansantosmbl,1942836,806
2026-07-16T01:05:02.042406+00:00,flaviobolsonaro,10776690,1595
2026-07-16T01:05:02.042406+00:00,lulaoficial,14785871,82
2026-07-16T01:05:02.042406+00:00,ronaldocaiado,2166373,40
2026-07-16T01:05:02.042406+00:00,romeuzemaoficial,3540997,90
2026-07-16T02:05:01.669832+00:00,renansantosmbl,1943620,784
2026-07-16T02:05:01.669832+00:00,flaviobolsonaro,10777918,1228
2026-07-16T02:05:01.669832+00:00,lulaoficial,14785930,59
2026-07-16T02:05:01.669832+00:00,ronaldocaiado,2166387,14
2026-07-16T02:05:01.669832+00:00,romeuzemaoficial,3541078,81
2026-07-16T03:05:01.803393+00:00,renansantosmbl,1944322,702
2026-07-16T03:05:01.803393+00:00,flaviobolsonaro,10778705,787
2026-07-16T03:05:01.803393+00:00,lulaoficial,14785938,8
2026-07-16T03:05:01.803393+00:00,ronaldocaiado,2166399,12
2026-07-16T03:05:01.803393+00:00,romeuzemaoficial,3541136,58
2026-07-16T04:05:02.004867+00:00,renansantosmbl,1944767,445
2026-07-16T04:05:02.004867+00:00,flaviobolsonaro,10779162,457
2026-07-16T04:05:02.004867+00:00,lulaoficial,14785948,10
2026-07-16T04:05:02.004867+00:00,ronaldocaiado,2166411,12
2026-07-16T04:05:02.004867+00:00,romeuzemaoficial,3541163,27
2026-07-16T05:05:02.004393+00:00,renansantosmbl,1945013,246
2026-07-16T05:05:02.004393+00:00,flaviobolsonaro,10779410,248
2026-07-16T05:05:02.004393+00:00,lulaoficial,14785943,-5
2026-07-16T05:05:02.004393+00:00,ronaldocaiado,2166407,-4
2026-07-16T05:05:02.004393+00:00,romeuzemaoficial,3541169,6
2026-07-16T06:05:01.812032+00:00,renansantosmbl,1945165,152
2026-07-16T06:05:01.812032+00:00,flaviobolsonaro,10779525,115
2026-07-16T06:05:01.812032+00:00,lulaoficial,14785940,-3
2026-07-16T06:05:01.812032+00:00,ronaldocaiado,2166404,-3
2026-07-16T06:05:01.812032+00:00,romeuzemaoficial,3541178,9
2026-07-16T07:05:01.462808+00:00,renansantosmbl,1945270,105
2026-07-16T07:05:01.462808+00:00,flaviobolsonaro,10779628,103
2026-07-16T07:05:01.462808+00:00,lulaoficial,14785947,7
2026-07-16T07:05:01.462808+00:00,ronaldocaiado,2166402,-2
2026-07-16T07:05:01.462808+00:00,romeuzemaoficial,3541188,10
2026-07-16T08:05:02.163022+00:00,renansantosmbl,1945367,97
2026-07-16T08:05:02.163022+00:00,flaviobolsonaro,10779651,23
2026-07-16T08:05:02.163022+00:00,lulaoficial,14785881,-66
2026-07-16T08:05:02.163022+00:00,ronaldocaiado,2166392,-10
2026-07-16T08:05:02.163022+00:00,romeuzemaoficial,3541200,12
2026-07-16T09:05:02.233894+00:00,renansantosmbl,1945527,160
2026-07-16T09:05:02.233894+00:00,flaviobolsonaro,10779706,55
2026-07-16T09:05:02.233894+00:00,lulaoficial,14785845,-36
2026-07-16T09:05:02.233894+00:00,ronaldocaiado,2166402,10
2026-07-16T09:05:02.233894+00:00,romeuzemaoficial,3541226,26
2026-07-16T10:05:01.881455+00:00,renansantosmbl,1945825,298
2026-07-16T10:05:01.881455+00:00,flaviobolsonaro,10779917,211
2026-07-16T10:05:01.881455+00:00,lulaoficial,14785843,-2
2026-07-16T10:05:01.881455+00:00,ronaldocaiado,2166416,14
2026-07-16T10:05:01.881455+00:00,romeuzemaoficial,3541367,141
2026-07-16T11:05:01.773741+00:00,renansantosmbl,1946461,636
2026-07-16T11:05:01.773741+00:00,flaviobolsonaro,10780413,496
2026-07-16T11:05:01.773741+00:00,lulaoficial,14785894,51
2026-07-16T11:05:01.773741+00:00,ronaldocaiado,2166439,23
2026-07-16T11:05:01.773741+00:00,romeuzemaoficial,3541631,264
2026-07-16T12:05:01.547198+00:00,renansantosmbl,1947151,690
2026-07-16T12:05:01.547198+00:00,flaviobolsonaro,10781056,643
2026-07-16T12:05:01.547198+00:00,lulaoficial,14785987,93
2026-07-16T12:05:01.547198+00:00,ronaldocaiado,2166461,22
2026-07-16T12:05:01.547198+00:00,romeuzemaoficial,3541955,324
2026-07-16T13:05:01.842828+00:00,renansantosmbl,1947869,718
2026-07-16T13:05:01.842828+00:00,flaviobolsonaro,10781790,734
2026-07-16T13:05:01.842828+00:00,lulaoficial,14786103,116
2026-07-16T13:05:01.842828+00:00,ronaldocaiado,2166478,17
2026-07-16T13:05:01.842828+00:00,romeuzemaoficial,3542226,271
2026-07-16T14:05:01.488266+00:00,renansantosmbl,1948605,736
2026-07-16T14:05:01.488266+00:00,flaviobolsonaro,10782594,804
2026-07-16T14:05:01.488266+00:00,lulaoficial,14786242,139
2026-07-16T14:05:01.488266+00:00,ronaldocaiado,2166497,19
2026-07-16T14:05:01.488266+00:00,romeuzemaoficial,3542420,194
2026-07-16T15:05:01.521806+00:00,renansantosmbl,1948984,379
2026-07-16T15:05:01.521806+00:00,flaviobolsonaro,10783415,821
2026-07-16T15:05:01.521806+00:00,lulaoficial,14786361,119
2026-07-16T15:05:01.521806+00:00,ronaldocaiado,2166399,-98
2026-07-16T15:05:01.521806+00:00,romeuzemaoficial,3542508,88
2026-07-16T16:05:01.872913+00:00,renansantosmbl,1949823,839
2026-07-16T16:05:01.872913+00:00,flaviobolsonaro,10783590,175
2026-07-16T16:05:01.872913+00:00,lulaoficial,14785564,-797
2026-07-16T16:05:01.872913+00:00,ronaldocaiado,2166478,79
2026-07-16T16:05:01.872913+00:00,romeuzemaoficial,3542675,167
2026-07-16T17:05:01.524028+00:00,renansantosmbl,1950521,698
2026-07-16T17:05:01.524028+00:00,flaviobolsonaro,10784429,839
2026-07-16T17:05:01.524028+00:00,lulaoficial,14785759,195
2026-07-16T17:05:01.524028+00:00,ronaldocaiado,2166632,154
2026-07-16T17:05:01.524028+00:00,romeuzemaoficial,3542856,181
2026-07-16T18:05:01.872565+00:00,renansantosmbl,1951123,602
2026-07-16T18:05:01.872565+00:00,flaviobolsonaro,10785085,656
2026-07-16T18:05:01.872565+00:00,lulaoficial,14785879,120
2026-07-16T18:05:01.872565+00:00,ronaldocaiado,2166859,227
2026-07-16T18:05:01.872565+00:00,romeuzemaoficial,3542944,88
2026-07-16T19:05:01.994750+00:00,renansantosmbl,1951614,491
2026-07-16T19:05:01.994750+00:00,flaviobolsonaro,10785592,507
2026-07-16T19:05:01.994750+00:00,lulaoficial,14785938,59
2026-07-16T19:05:01.994750+00:00,ronaldocaiado,2167054,195
2026-07-16T19:05:01.994750+00:00,romeuzemaoficial,3543036,92
2026-07-16T20:05:01.495690+00:00,renansantosmbl,1952066,452
2026-07-16T20:05:01.495690+00:00,flaviobolsonaro,10786086,494
2026-07-16T20:05:01.495690+00:00,lulaoficial,14786017,79
2026-07-16T20:05:01.495690+00:00,ronaldocaiado,2167284,230
2026-07-16T20:05:01.495690+00:00,romeuzemaoficial,3543124,88
2026-07-16T21:05:01.752348+00:00,renansantosmbl,1952556,490
2026-07-16T21:05:01.752348+00:00,flaviobolsonaro,10786576,490
2026-07-16T21:05:01.752348+00:00,lulaoficial,14786060,43
2026-07-16T21:05:01.752348+00:00,ronaldocaiado,2167510,226
2026-07-16T21:05:01.752348+00:00,romeuzemaoficial,3543215,91
2026-07-16T22:05:01.920366+00:00,renansantosmbl,1953079,523
2026-07-16T22:05:01.920366+00:00,flaviobolsonaro,10787112,536
2026-07-16T22:05:01.920366+00:00,lulaoficial,14786082,22
2026-07-16T22:05:01.920366+00:00,ronaldocaiado,2167799,289
2026-07-16T22:05:01.920366+00:00,romeuzemaoficial,3543269,54
2026-07-16T23:05:02.003226+00:00,renansantosmbl,1953667,588
2026-07-16T23:05:02.003226+00:00,flaviobolsonaro,10787677,565
2026-07-16T23:05:02.003226+00:00,lulaoficial,14786182,100
2026-07-16T23:05:02.003226+00:00,ronaldocaiado,2168112,313
2026-07-16T23:05:02.003226+00:00,romeuzemaoficial,3543340,71
2026-07-17T00:05:01.867795+00:00,renansantosmbl,1954295,628
2026-07-17T00:05:01.867795+00:00,flaviobolsonaro,10788240,563
2026-07-17T00:05:01.867795+00:00,lulaoficial,14786283,101
2026-07-17T00:05:01.867795+00:00,ronaldocaiado,2168526,414
2026-07-17T00:05:01.867795+00:00,romeuzemaoficial,3543422,82
2026-07-17T01:05:02.236387+00:00,renansantosmbl,1954825,530
2026-07-17T01:05:02.236387+00:00,flaviobolsonaro,10788725,485
2026-07-17T01:05:02.236387+00:00,lulaoficial,14786375,92
2026-07-17T01:05:02.236387+00:00,ronaldocaiado,2168949,423
2026-07-17T01:05:02.236387+00:00,romeuzemaoficial,3543502,80
2026-07-17T02:05:01.356378+00:00,renansantosmbl,1955378,553
2026-07-17T02:05:01.356378+00:00,flaviobolsonaro,10789087,362
2026-07-17T02:05:01.356378+00:00,lulaoficial,14786471,96
2026-07-17T02:05:01.356378+00:00,ronaldocaiado,2169293,344
2026-07-17T02:05:01.356378+00:00,romeuzemaoficial,3543552,50
2026-07-17T03:05:01.571898+00:00,renansantosmbl,1955836,458
2026-07-17T03:05:01.571898+00:00,flaviobolsonaro,10789360,273
2026-07-17T03:05:01.571898+00:00,lulaoficial,14786549,78
2026-07-17T03:05:01.571898+00:00,ronaldocaiado,2169528,235
2026-07-17T03:05:01.571898+00:00,romeuzemaoficial,3543627,75
2026-07-17T04:05:01.577619+00:00,renansantosmbl,1956104,268
2026-07-17T04:05:01.577619+00:00,flaviobolsonaro,10789506,146
2026-07-17T04:05:01.577619+00:00,lulaoficial,14786566,17
2026-07-17T04:05:01.577619+00:00,ronaldocaiado,2169884,356
2026-07-17T04:05:01.577619+00:00,romeuzemaoficial,3543639,12
2026-07-17T05:05:02.016892+00:00,renansantosmbl,1956298,194
2026-07-17T05:05:02.016892+00:00,flaviobolsonaro,10789581,75
2026-07-17T05:05:02.016892+00:00,lulaoficial,14786535,-31
2026-07-17T05:05:02.016892+00:00,ronaldocaiado,2169963,79
2026-07-17T05:05:02.016892+00:00,romeuzemaoficial,3543644,5
2026-07-17T06:05:02.192747+00:00,renansantosmbl,1956396,98
2026-07-17T06:05:02.192747+00:00,flaviobolsonaro,10789618,37
2026-07-17T06:05:02.192747+00:00,lulaoficial,14786497,-38
2026-07-17T06:05:02.192747+00:00,ronaldocaiado,2169991,28
2026-07-17T06:05:02.192747+00:00,romeuzemaoficial,3543647,3
2026-07-17T07:05:01.524067+00:00,renansantosmbl,1956438,42
2026-07-17T07:05:01.524067+00:00,flaviobolsonaro,10789616,-2
2026-07-17T07:05:01.524067+00:00,lulaoficial,14786442,-55
2026-07-17T07:05:01.524067+00:00,ronaldocaiado,2170016,25
2026-07-17T07:05:01.524067+00:00,romeuzemaoficial,3543653,6
2026-07-17T08:05:01.779831+00:00,renansantosmbl,1956498,60
2026-07-17T08:05:01.779831+00:00,flaviobolsonaro,10789600,-16
2026-07-17T08:05:01.779831+00:00,lulaoficial,14786386,-56
2026-07-17T08:05:01.779831+00:00,ronaldocaiado,2170059,43
2026-07-17T08:05:01.779831+00:00,romeuzemaoficial,3543666,13
2026-07-17T09:05:01.599671+00:00,renansantosmbl,1956574,76
2026-07-17T09:05:01.599671+00:00,flaviobolsonaro,10789612,12
2026-07-17T09:05:01.599671+00:00,lulaoficial,14786346,-40
2026-07-17T09:05:01.599671+00:00,ronaldocaiado,2170140,81
2026-07-17T09:05:01.599671+00:00,romeuzemaoficial,3543695,29
2026-07-17T10:05:01.688373+00:00,renansantosmbl,1956750,176
2026-07-17T10:05:01.688373+00:00,flaviobolsonaro,10789747,135
2026-07-17T10:05:01.688373+00:00,lulaoficial,14786367,21
2026-07-17T10:05:01.688373+00:00,ronaldocaiado,2170357,217
2026-07-17T10:05:01.688373+00:00,romeuzemaoficial,3543769,74
2026-07-17T11:05:01.437818+00:00,renansantosmbl,1957114,364
2026-07-17T11:05:01.437818+00:00,flaviobolsonaro,10789957,210
2026-07-17T11:05:01.437818+00:00,lulaoficial,14786426,59
2026-07-17T11:05:01.437818+00:00,ronaldocaiado,2170643,286
2026-07-17T11:05:01.437818+00:00,romeuzemaoficial,3543893,124
2026-07-17T12:05:02.086793+00:00,renansantosmbl,1957527,413
2026-07-17T12:05:02.086793+00:00,flaviobolsonaro,10790234,277
2026-07-17T12:05:02.086793+00:00,lulaoficial,14786533,107
2026-07-17T12:05:02.086793+00:00,ronaldocaiado,2170926,283
2026-07-17T12:05:02.086793+00:00,romeuzemaoficial,3544020,127
2026-07-17T13:05:01.927706+00:00,renansantosmbl,1957998,471
2026-07-17T13:05:01.927706+00:00,flaviobolsonaro,10790581,347
2026-07-17T13:05:01.927706+00:00,lulaoficial,14786657,124
2026-07-17T13:05:01.927706+00:00,ronaldocaiado,2171153,227
2026-07-17T13:05:01.927706+00:00,romeuzemaoficial,3544100,80
2026-07-17T14:05:02.233637+00:00,renansantosmbl,1958548,550
2026-07-17T14:05:02.233637+00:00,flaviobolsonaro,10790967,386
2026-07-17T14:05:02.233637+00:00,lulaoficial,14786781,124
2026-07-17T14:05:02.233637+00:00,ronaldocaiado,2171377,224
2026-07-17T14:05:02.233637+00:00,romeuzemaoficial,3544150,50
2026-07-17T15:05:01.493877+00:00,renansantosmbl,1958966,418
2026-07-17T15:05:01.493877+00:00,flaviobolsonaro,10790883,-84
2026-07-17T15:05:01.493877+00:00,lulaoficial,14786543,-238
2026-07-17T15:05:01.493877+00:00,ronaldocaiado,2171504,127
2026-07-17T15:05:01.493877+00:00,romeuzemaoficial,3544128,-22
2026-07-17T16:05:01.759966+00:00,renansantosmbl,1959749,783
2026-07-17T16:05:01.759966+00:00,flaviobolsonaro,10791371,488
2026-07-17T16:05:01.759966+00:00,lulaoficial,14786686,143
2026-07-17T16:05:01.759966+00:00,ronaldocaiado,2171764,260
2026-07-17T16:05:01.759966+00:00,romeuzemaoficial,3544205,77
2026-07-17T17:05:02.175173+00:00,renansantosmbl,1960539,790
2026-07-17T17:05:02.175173+00:00,flaviobolsonaro,10791791,420
2026-07-17T17:05:02.175173+00:00,lulaoficial,14786615,-71
2026-07-17T17:05:02.175173+00:00,ronaldocaiado,2171932,168
2026-07-17T17:05:02.175173+00:00,romeuzemaoficial,3544277,72
2026-07-17T18:05:01.391406+00:00,renansantosmbl,1961198,659
2026-07-17T18:05:01.391406+00:00,flaviobolsonaro,10792090,299
2026-07-17T18:05:01.391406+00:00,lulaoficial,14786507,-108
2026-07-17T18:05:01.391406+00:00,ronaldocaiado,2172077,145
2026-07-17T18:05:01.391406+00:00,romeuzemaoficial,3544322,45
2026-07-17T19:05:02.265245+00:00,renansantosmbl,1961699,501
2026-07-17T19:05:02.265245+00:00,flaviobolsonaro,10792360,270
2026-07-17T19:05:02.265245+00:00,lulaoficial,14786565,58
2026-07-17T19:05:02.265245+00:00,ronaldocaiado,2172198,121
2026-07-17T19:05:02.265245+00:00,romeuzemaoficial,3544348,26
2026-07-17T20:05:01.530497+00:00,renansantosmbl,1962233,534
2026-07-17T20:05:01.530497+00:00,flaviobolsonaro,10792574,214
2026-07-17T20:05:01.530497+00:00,lulaoficial,14786546,-19
2026-07-17T20:05:01.530497+00:00,ronaldocaiado,2172318,120
2026-07-17T20:05:01.530497+00:00,romeuzemaoficial,3544388,40
2026-07-17T21:05:02.297313+00:00,renansantosmbl,1962785,552
2026-07-17T21:05:02.297313+00:00,flaviobolsonaro,10792796,222
2026-07-17T21:05:02.297313+00:00,lulaoficial,14786517,-29
2026-07-17T21:05:02.297313+00:00,ronaldocaiado,2172455,137
2026-07-17T21:05:02.297313+00:00,romeuzemaoficial,3544439,51
2026-07-17T22:05:01.393907+00:00,renansantosmbl,1963371,586
2026-07-17T22:05:01.393907+00:00,flaviobolsonaro,10793043,247
2026-07-17T22:05:01.393907+00:00,lulaoficial,14786617,100
2026-07-17T22:05:01.393907+00:00,ronaldocaiado,2172644,189
2026-07-17T22:05:01.393907+00:00,romeuzemaoficial,3544468,29
2026-07-17T23:05:01.558780+00:00,renansantosmbl,1963878,507
2026-07-17T23:05:01.558780+00:00,flaviobolsonaro,10793209,166
2026-07-17T23:05:01.558780+00:00,lulaoficial,14786644,27
2026-07-17T23:05:01.558780+00:00,ronaldocaiado,2172851,207
2026-07-17T23:05:01.558780+00:00,romeuzemaoficial,3544489,21
2026-07-18T00:05:01.850352+00:00,renansantosmbl,1964433,555
2026-07-18T00:05:01.850352+00:00,flaviobolsonaro,10793385,176
2026-07-18T00:05:01.850352+00:00,lulaoficial,14786752,108
2026-07-18T00:05:01.850352+00:00,ronaldocaiado,2173137,286
2026-07-18T00:05:01.850352+00:00,romeuzemaoficial,3544530,41
2026-07-18T01:05:01.894335+00:00,renansantosmbl,1964958,525
2026-07-18T01:05:01.894335+00:00,flaviobolsonaro,10793588,203
2026-07-18T01:05:01.894335+00:00,lulaoficial,14786830,78
2026-07-18T01:05:01.894335+00:00,ronaldocaiado,2173428,291
2026-07-18T01:05:01.894335+00:00,romeuzemaoficial,3544557,27
2026-07-18T02:05:02.264265+00:00,renansantosmbl,1965458,500
2026-07-18T02:05:02.264265+00:00,flaviobolsonaro,10793772,184
2026-07-18T02:05:02.264265+00:00,lulaoficial,14786897,67
2026-07-18T02:05:02.264265+00:00,ronaldocaiado,2173724,296
2026-07-18T02:05:02.264265+00:00,romeuzemaoficial,3544589,32
2026-07-18T03:05:01.475825+00:00,renansantosmbl,1965824,366
2026-07-18T03:05:01.475825+00:00,flaviobolsonaro,10793863,91
2026-07-18T03:05:01.475825+00:00,lulaoficial,14786957,60
2026-07-18T03:05:01.475825+00:00,ronaldocaiado,2173933,209
2026-07-18T03:05:01.475825+00:00,romeuzemaoficial,3544609,20
2026-07-18T04:05:01.427411+00:00,renansantosmbl,1966074,250
2026-07-18T04:05:01.427411+00:00,flaviobolsonaro,10793948,85
2026-07-18T04:05:01.427411+00:00,lulaoficial,14786991,34
2026-07-18T04:05:01.427411+00:00,ronaldocaiado,2174043,110
2026-07-18T04:05:01.427411+00:00,romeuzemaoficial,3544618,9
2026-07-18T05:05:02.253199+00:00,renansantosmbl,1966255,181
2026-07-18T05:05:02.253199+00:00,flaviobolsonaro,10794015,67
2026-07-18T05:05:02.253199+00:00,lulaoficial,14786970,-21
2026-07-18T05:05:02.253199+00:00,ronaldocaiado,2174108,65
2026-07-18T05:05:02.253199+00:00,romeuzemaoficial,3544620,2
2026-07-18T06:05:01.549667+00:00,renansantosmbl,1966361,106
2026-07-18T06:05:01.549667+00:00,flaviobolsonaro,10794030,15
2026-07-18T06:05:01.549667+00:00,lulaoficial,14786904,-66
2026-07-18T06:05:01.549667+00:00,ronaldocaiado,2174146,38
2026-07-18T06:05:01.549667+00:00,romeuzemaoficial,3544616,-4
2026-07-18T07:05:01.953036+00:00,renansantosmbl,1966448,87
2026-07-18T07:05:01.953036+00:00,flaviobolsonaro,10794048,18
2026-07-18T07:05:01.953036+00:00,lulaoficial,14786904,0
2026-07-18T07:05:01.953036+00:00,ronaldocaiado,2174168,22
2026-07-18T07:05:01.953036+00:00,romeuzemaoficial,3544620,4
2026-07-18T08:05:02.042318+00:00,renansantosmbl,1966521,73
2026-07-18T08:05:02.042318+00:00,flaviobolsonaro,10794090,42
2026-07-18T08:05:02.042318+00:00,lulaoficial,14786918,14
2026-07-18T08:05:02.042318+00:00,ronaldocaiado,2174202,34
2026-07-18T08:05:02.042318+00:00,romeuzemaoficial,3544628,8
2026-07-18T09:05:01.695678+00:00,renansantosmbl,1966618,97
2026-07-18T09:05:01.695678+00:00,flaviobolsonaro,10794128,38
2026-07-18T09:05:01.695678+00:00,lulaoficial,14786890,-28
2026-07-18T09:05:01.695678+00:00,ronaldocaiado,2174266,64
2026-07-18T09:05:01.695678+00:00,romeuzemaoficial,3544643,15
2026-07-18T10:05:02.123677+00:00,renansantosmbl,1966795,177
2026-07-18T10:05:02.123677+00:00,flaviobolsonaro,10794202,74
2026-07-18T10:05:02.123677+00:00,lulaoficial,14786845,-45
2026-07-18T10:05:02.123677+00:00,ronaldocaiado,2174478,212
2026-07-18T10:05:02.123677+00:00,romeuzemaoficial,3544671,28
2026-07-18T11:05:02.052930+00:00,renansantosmbl,1967117,322
2026-07-18T11:05:02.052930+00:00,flaviobolsonaro,10794373,171
2026-07-18T11:05:02.052930+00:00,lulaoficial,14786861,16
2026-07-18T11:05:02.052930+00:00,ronaldocaiado,2174738,260
2026-07-18T11:05:02.052930+00:00,romeuzemaoficial,3544724,53
2026-07-18T12:05:02.107111+00:00,renansantosmbl,1967645,528
2026-07-18T12:05:02.107111+00:00,flaviobolsonaro,10794674,301
2026-07-18T12:05:02.107111+00:00,lulaoficial,14786992,131
2026-07-18T12:05:02.107111+00:00,ronaldocaiado,2174979,241
2026-07-18T12:05:02.107111+00:00,romeuzemaoficial,3544802,78
2026-07-18T13:05:01.460123+00:00,renansantosmbl,1968202,557
2026-07-18T13:05:01.460123+00:00,flaviobolsonaro,10794996,322
2026-07-18T13:05:01.460123+00:00,lulaoficial,14787063,71
2026-07-18T13:05:01.460123+00:00,ronaldocaiado,2175200,221
2026-07-18T13:05:01.460123+00:00,romeuzemaoficial,3544847,45
2026-07-18T14:05:02.100590+00:00,renansantosmbl,1968749,547
